"시점",아시아
"시점",한국
"시점",USD 비율(자국화폐/US$ 평균) (N.C./US$ Ave)
"2015. 01",1088.860 (Won/US$)
"2015. 02",1098.400 (Won/US$)
"2015. 03",1112.570 (Won/US$)
"2015. 04",1088.660 (Won/US$)
"2015. 05",1091.270 (Won/US$)
"2015. 06",1112.200 (Won/US$)
"2015. 07",1143.220 (Won/US$)
"2015. 08",1179.100 (Won/US$)
"2015. 09",1184.760 (Won/US$)
"2015. 10",1148.180 (Won/US$)
"2015. 11",1151.970 (Won/US$)
"2015. 12",1172.240 (Won/US$)
"2016. 01",1201.670 (Won/US$)
"2016. 02",1217.350 (Won/US$)
"2016. 03",1188.210 (Won/US$)
"2016. 04",1147.510 (Won/US$)
"2016. 05",1171.510 (Won/US$)
"2016. 06",1170.500 (Won/US$)
"2016. 07",1144.090 (Won/US$)
"2016. 08",1111.680 (Won/US$)
"2016. 09",1107.490 (Won/US$)
"2016. 10",1125.280 (Won/US$)
"2016. 11",1161.640 (Won/US$)
"2016. 12",1182.280 (Won/US$)
"2017. 01",1185.100 (Won/US$)
"2017. 02",1144.920 (Won/US$)
"2017. 03",1134.770 (Won/US$)
"2017. 04",1132.730 (Won/US$)
"2017. 05",1125.280 (Won/US$)
"2017. 06",1130.040 (Won/US$)
"2017. 07",1134.400 (Won/US$)
"2017. 08",1130.790 (Won/US$)
"2017. 09",1131.590 (Won/US$)
"2017. 10",1131.570 (Won/US$)
"2017. 11",1105.040 (Won/US$)
"2017. 12",1085.780 (Won/US$)
"2018. 01",1066.700 (Won/US$)
"2018. 02",1079.580 (Won/US$)
"2018. 03",1071.890 (Won/US$)
"2018. 04",1067.760 (Won/US$)
"2018. 05",1076.390 (Won/US$)
"2018. 06",1092.800 (Won/US$)
"2018. 07",1122.800 (Won/US$)
"2018. 08",1121.150 (Won/US$)
"2018. 09",1120.600 (Won/US$)
"2018. 10",1130.810 (Won/US$)
"2018. 11",1128.580 (Won/US$)
"2018. 12",1122.900 (Won/US$)
"2019. 01",1122.000 (Won/US$)
"2019. 02",1122.450 (Won/US$)
"2019. 03",1130.720 (Won/US$)
"2019. 04",1140.950 (Won/US$)
"2019. 05",1183.290 (Won/US$)
"2019. 06",1175.620 (Won/US$)
"2019. 07",1175.310 (Won/US$)
"2019. 08",1208.980 (Won/US$)
"2019. 09",1197.550 (Won/US$)
"2019. 10",1184.130 (Won/US$)
"2019. 11",1167.450 (Won/US$)
"2019. 12",1175.840 (Won/US$)
"2020. 01",1164.280 (Won/US$)
"2020. 02",1193.790 (Won/US$)
"2020. 03",1220.090 (Won/US$)
"2020. 04",1225.230 (Won/US$)
"2020. 05",1228.670 (Won/US$)
"2020. 06",1210.010 (Won/US$)
"2020. 07",1198.900 (Won/US$)
"2020. 08",1186.850 (Won/US$)
"2020. 09",1178.800 (Won/US$)
"2020. 10",1144.680 (Won/US$)
"2020. 11",1116.760 (Won/US$)
"2020. 12",1095.130 (Won/US$)
